timestamp,vib_x,vib_y,current,health,image_path
45405,-0.3132184147834778,0.027317583560943604,1.6794906854629517,1,frames/000044.png
45406,-0.3208216726779938,-0.36262786388397217,1.6965584754943848,1,frames/000044.png
45407,-0.372130423784256,-0.6119073033332825,1.7303661108016968,1,frames/000044.png
45408,-0.4208087921142578,-0.03545868769288063,1.7919539213180542,1,frames/000044.png
45409,0.44549232721328735,-0.045526791363954544,1.887371301651001,1,frames/000044.png
45410,-0.09784054756164551,-0.349576473236084,1.9130674600601196,1,frames/000044.png
45411,0.1631307750940323,0.8331704139709473,1.926491141319275,1,frames/000044.png
45412,0.17402002215385437,0.3603980243206024,1.880822777748108,1,frames/000044.png
45413,0.11698757857084274,-0.3072553873062134,1.8101776838302612,1,frames/000044.png
45414,-0.2887737452983856,-0.23291610181331635,1.7304407358169556,1,frames/000044.png
45415,-0.5812810063362122,-0.57924884557724,1.6601241827011108,1,frames/000044.png
45416,-0.9040983319282532,-0.38194480538368225,1.6373199224472046,1,frames/000044.png
45417,-1.1372106075286865,-0.7465243339538574,1.6453161239624023,1,frames/000044.png
45418,-0.4667920470237732,-0.1459311544895172,1.68392014503479,1,frames/000044.png
45419,0.04248109087347984,0.027572961524128914,1.7477004528045654,1,frames/000044.png
45420,-0.32301440834999084,-0.14076600968837738,1.828119158744812,1,frames/000044.png
45421,-0.13444142043590546,-0.47523924708366394,1.890949010848999,1,frames/000044.png
45422,-0.2381669133901596,-0.26665887236595154,1.8812679052352905,1,frames/000044.png
45423,-0.47967174649238586,-0.8931361436843872,1.872097134590149,1,frames/000044.png
45424,-0.8895106315612793,-0.7765907645225525,1.78006911277771,1,frames/000044.png
45425,-1.1521198749542236,-1.144626259803772,1.7201733589172363,1,frames/000044.png
45426,-1.2384957075119019,-1.0784279108047485,1.637137770652771,1,frames/000044.png
45427,-0.30877283215522766,-1.3053373098373413,1.6208964586257935,1,frames/000044.png
45428,-0.9354071021080017,-0.12560588121414185,1.632286548614502,1,frames/000044.png
45429,-0.08613920956850052,-0.6387595534324646,1.6906728744506836,1,frames/000044.png
45430,0.10043972730636597,-0.010008765384554863,1.7556449174880981,1,frames/000044.png
45431,-0.2531399428844452,-0.3917844295501709,1.851585030555725,1,frames/000044.png
45432,-0.5330096483230591,-1.09434175491333,1.893538236618042,1,frames/000044.png
45433,-0.6375443935394287,-0.8888840079307556,1.9037744998931885,1,frames/000044.png
45434,-0.8358640670776367,-0.7255867719650269,1.8864997625350952,1,frames/000044.png
45435,-0.9266511797904968,-0.7772866487503052,1.8202170133590698,1,frames/000044.png
45436,-0.6683498620986938,-0.25661501288414,1.747671127319336,1,frames/000044.png
45437,0.39172056317329407,0.04131701588630676,1.676456332206726,1,frames/000044.png
45438,0.03800675645470619,0.46455439925193787,1.6695449352264404,1,frames/000044.png
45439,0.2590406835079193,0.3798876106739044,1.6569269895553589,1,frames/000044.png
45440,0.1641397625207901,0.4960736036300659,1.7194496393203735,1,frames/000044.png
45441,0.016540594398975372,0.12118230015039444,1.8084884881973267,1,frames/000044.png
45442,0.057729754596948624,-0.13715213537216187,1.8784863948822021,1,frames/000044.png
45443,-0.14908179640769958,-0.04564349353313446,1.944326400756836,1,frames/000044.png
45444,0.04113813117146492,-0.3139607310295105,1.9455829858779907,1,frames/000044.png
45445,0.44277217984199524,0.42729923129081726,1.9203696250915527,1,frames/000044.png
45446,0.4745757579803467,0.49045059084892273,1.8490499258041382,1,frames/000044.png
45447,0.746246337890625,1.0287567377090454,1.7909454107284546,1,frames/000044.png
45448,1.0333306789398193,1.1195348501205444,1.7227399349212646,1,frames/000044.png
45449,1.1209464073181152,1.3394068479537964,1.7306373119354248,1,frames/000044.png
45450,1.1076390743255615,0.6875758767127991,1.7345577478408813,1,frames/000044.png
45451,0.5412453413009644,0.10967136174440384,1.789591670036316,1,frames/000044.png
45452,-0.03846407309174538,-0.6013373136520386,1.8500120639801025,1,frames/000044.png
45453,0.2826264798641205,0.8456277847290039,1.9252688884735107,1,frames/000044.png
45454,0.5946700572967529,0.7994577884674072,1.9717239141464233,1,frames/000044.png
45455,1.100615382194519,0.6442764401435852,1.9797128438949585,1,frames/000044.png
45456,1.0290571451187134,0.7228095531463623,1.9510084390640259,1,frames/000044.png
45457,1.2752271890640259,1.109581708908081,1.9049688577651978,1,frames/000044.png
45458,0.7668819427490234,0.6553949117660522,1.8046643733978271,1,frames/000044.png
45459,0.12857887148857117,0.800723671913147,1.765702247619629,1,frames/000044.png
45460,-0.1117815375328064,-0.22985439002513885,1.7255018949508667,1,frames/000044.png
45461,-0.48631080985069275,-0.3283364176750183,1.730198621749878,1,frames/000044.png
45462,-0.7628160119056702,-0.14479178190231323,1.7715115547180176,1,frames/000044.png
45463,-0.1280200481414795,-0.13462857902050018,1.8577992916107178,1,frames/000044.png
45464,0.361407071352005,0.08470658957958221,1.9065279960632324,1,frames/000044.png
45465,0.5797560811042786,0.4197942018508911,1.938332200050354,1,frames/000044.png
45466,0.5712667107582092,0.49460503458976746,1.9821709394454956,1,frames/000044.png
45467,-0.21484896540641785,0.3840688169002533,1.9445456266403198,1,frames/000044.png
45468,0.23680385947227478,0.3949179947376251,1.8664313554763794,1,frames/000044.png
45469,-0.15326520800590515,-0.4439564049243927,1.7768224477767944,1,frames/000044.png
45470,-0.4892464876174927,-0.7099993228912354,1.7170253992080688,1,frames/000044.png
45471,-0.7054624557495117,-0.6993218660354614,1.6593358516693115,1,frames/000044.png
45472,0.0790952742099762,-0.012650271877646446,1.6567689180374146,1,frames/000044.png
45473,-0.20688576996326447,0.16807712614536285,1.7161704301834106,1,frames/000044.png
45474,0.2942933142185211,-0.14547573029994965,1.8092840909957886,1,frames/000044.png
45475,0.4697950780391693,0.469348669052124,1.8617030382156372,1,frames/000044.png
45476,0.4202662706375122,0.07484735548496246,1.9049485921859741,1,frames/000044.png
45477,0.994935929775238,-0.22865484654903412,1.9300862550735474,1,frames/000044.png
45478,0.030430341139435768,-0.3606741726398468,1.8841537237167358,1,frames/000044.png
45479,-0.710961639881134,-0.045532505959272385,1.809831142425537,1,frames/000044.png
45480,-0.4546580910682678,-0.5668502449989319,1.7275761365890503,1,frames/000044.png
45481,-0.3828694224357605,-0.8238146901130676,1.6598033905029297,1,frames/000044.png
45482,0.35230183601379395,-0.5112437605857849,1.6217776536941528,1,frames/000044.png
45483,-0.24334873259067535,-0.14931173622608185,1.6362035274505615,1,frames/000044.png
45484,0.4406610131263733,-0.38217395544052124,1.6894322633743286,1,frames/000044.png
45485,0.13852526247501373,-0.04958605393767357,1.7508372068405151,1,frames/000044.png
45486,-0.120070680975914,-0.4073421061038971,1.8000296354293823,1,frames/000044.png
45487,-0.6317968368530273,-0.8046809434890747,1.8811514377593994,1,frames/000044.png
45488,-0.9203211665153503,-0.9858689308166504,1.8722165822982788,1,frames/000044.png
45489,-1.1145330667495728,-1.1037334203720093,1.8534501791000366,1,frames/000044.png
45490,-0.8404825925827026,-0.7319211363792419,1.7974737882614136,1,frames/000044.png
45491,-0.7377418279647827,-0.49716898798942566,1.7147630453109741,1,frames/000044.png
45492,-0.11780905723571777,-0.5779571533203125,1.6517407894134521,1,frames/000044.png
45493,-0.2972829341888428,-0.031932029873132706,1.62289559841156,1,frames/000044.png
45494,-0.29781943559646606,-0.31854328513145447,1.6327604055404663,1,frames/000044.png
45495,-0.642949104309082,-0.45131155848503113,1.6762744188308716,1,frames/000044.png
45496,-0.8721352815628052,-0.6525516510009766,1.7516874074935913,1,frames/000044.png
45497,-1.2796612977981567,-1.187259554862976,1.8345977067947388,1,frames/000044.png
45498,-0.738759458065033,-0.6037464737892151,1.8989267349243164,1,frames/000044.png
45499,-0.5565930604934692,-1.3174145221710205,1.9044462442398071,1,frames/000044.png
45500,-0.03579804673790932,-0.403965562582016,1.889472484588623,1,frames/000044.png
45501,-0.1456889659166336,0.2875754237174988,1.8272888660430908,1,frames/000044.png
45502,0.19462037086486816,0.09954285621643066,1.749166488647461,1,frames/000044.png
45503,0.421484112739563,0.6150893568992615,1.6930392980575562,1,frames/000044.png
45504,0.2710585296154022,0.1556480973958969,1.668062686920166,1,frames/000044.png
45505,0.08907204866409302,0.4708883762359619,1.6702065467834473,1,frames/000044.png
45506,-0.12488018721342087,-0.05581653490662575,1.725904941558838,1,frames/000044.png
45507,-0.3193863034248352,-0.6164264678955078,1.8024647235870361,1,frames/000044.png
45508,-0.15599097311496735,-0.4644770920276642,1.894899606704712,1,frames/000044.png
45509,0.32657989859580994,0.4858919084072113,1.9414854049682617,1,frames/000044.png
45510,1.0797085762023926,0.5396137833595276,1.961426854133606,1,frames/000044.png
45511,0.9856230616569519,1.4352519512176514,1.9424777030944824,1,frames/000044.png
45512,1.0470653772354126,1.0947843790054321,1.8537453413009644,1,frames/000044.png
45513,1.096266269683838,1.2773267030715942,1.7976000308990479,1,frames/000044.png
45514,0.741463840007782,0.2084672600030899,1.729518175125122,1,frames/000044.png
45515,0.2725388705730438,0.6112290024757385,1.7150466442108154,1,frames/000044.png
45516,0.3775102496147156,0.0810544565320015,1.7305926084518433,1,frames/000044.png
45517,-0.14781372249126434,0.050689879804849625,1.7736707925796509,1,frames/000044.png
45518,0.6693111062049866,0.35732004046440125,1.8475545644760132,1,frames/000044.png
45519,0.6817460656166077,0.1986314207315445,1.9163063764572144,1,frames/000044.png
45520,0.35087132453918457,1.3990113735198975,1.9764739274978638,1,frames/000044.png
45521,1.4076273441314697,1.20103120803833,1.9760115146636963,1,frames/000044.png
45522,0.3560793399810791,0.28291407227516174,1.9405426979064941,1,frames/000044.png
45523,0.5298032760620117,0.4263371229171753,1.8892104625701904,1,frames/000044.png
45524,0.25817063450813293,0.2161504626274109,1.7988271713256836,1,frames/000044.png
45525,-0.35475581884384155,-0.10654237121343613,1.7499165534973145,1,frames/000044.png
45526,-0.004609997384250164,-0.0636812299489975,1.7126811742782593,1,frames/000044.png
45527,0.3320028781890869,0.06950122117996216,1.7022980451583862,1,frames/000044.png
45528,-0.1316567212343216,0.5143727660179138,1.762922763824463,1,frames/000044.png
45529,0.13255725800991058,1.0383576154708862,1.8233509063720703,1,frames/000044.png
45530,0.7371722459793091,0.8934297561645508,1.8889614343643188,1,frames/000044.png
45531,0.1036146879196167,0.6273744106292725,1.9472708702087402,1,frames/000044.png
45532,0.4952601492404938,0.011773101054131985,1.9449362754821777,1,frames/000044.png
45533,0.05591743811964989,-0.26332587003707886,1.9208911657333374,1,frames/000044.png
45534,-0.585624098777771,-0.3328936696052551,1.861077070236206,1,frames/000044.png
45535,-0.3144605755805969,-0.17458626627922058,1.766580581665039,1,frames/000044.png
45536,-0.1237402856349945,0.2196137011051178,1.690330982208252,1,frames/000044.png
45537,0.1778896450996399,-0.3172551691532135,1.6740872859954834,1,frames/000044.png
45538,0.5796303749084473,0.11469149589538574,1.671932578086853,1,frames/000044.png
45539,0.3761504292488098,0.9884439706802368,1.685390591621399,1,frames/000044.png
45540,0.8374610543251038,0.23804354667663574,1.775759220123291,1,frames/000044.png
45541,-0.14253513514995575,-0.3604474663734436,1.8665975332260132,1,frames/000044.png
45542,-0.46174314618110657,-0.2448773980140686,1.9025648832321167,1,frames/000044.png
45543,-0.916422963142395,-0.7489829063415527,1.8857066631317139,1,frames/000044.png
45544,-0.7145814895629883,-1.1717920303344727,1.876787543296814,1,frames/000044.png
45545,-0.27733704447746277,-0.2644432485103607,1.7931348085403442,1,frames/000044.png
45546,0.01801343820989132,-0.29879024624824524,1.7242838144302368,1,frames/000044.png
45547,0.19740955531597137,-0.21408726274967194,1.6472340822219849,1,frames/000044.png
45548,-0.19364289939403534,-0.21454671025276184,1.6202611923217773,1,frames/000044.png
45549,-0.4755423367023468,0.15074938535690308,1.6318308115005493,1,frames/000044.png
45550,-0.3019806444644928,-0.6029149889945984,1.6774829626083374,1,frames/000044.png
45551,-1.2337497472763062,-0.8612923622131348,1.737349033355713,1,frames/000044.png
45552,-1.2455823421478271,-1.0294195413589478,1.822642207145691,1,frames/000044.png
45553,-0.7966676354408264,-1.0979855060577393,1.8737800121307373,1,frames/000044.png
45554,-0.7546364665031433,-0.9392328262329102,1.8813985586166382,1,frames/000044.png
45555,-0.5985472202301025,-1.100118637084961,1.8580760955810547,1,frames/000044.png
45556,-0.2228919267654419,-0.682647168636322,1.7783399820327759,1,frames/000044.png
45557,-0.42687612771987915,-0.28659266233444214,1.7109394073486328,1,frames/000044.png
45558,-0.6208922863006592,0.04637448862195015,1.6649051904678345,1,frames/000044.png
45559,-1.1182655096054077,-0.6046276688575745,1.6324877738952637,1,frames/000044.png
45560,-0.9434069991111755,-0.818285346031189,1.645658016204834,1,frames/000044.png
45561,-1.1131477355957031,-0.5195358991622925,1.6968469619750977,1,frames/000044.png
45562,-0.6281902194023132,-0.6634755730628967,1.7840389013290405,1,frames/000044.png
45563,-0.6769097447395325,-0.7532497048377991,1.8432646989822388,1,frames/000044.png
45564,-0.024814356118440628,-0.01510717160999775,1.9037801027297974,1,frames/000044.png
45565,-0.35520851612091064,0.3281536400318146,1.9332624673843384,1,frames/000044.png
45566,0.5258220434188843,0.20349936187267303,1.911779522895813,1,frames/000044.png
45567,0.19366967678070068,0.03891808167099953,1.845123291015625,1,frames/000044.png
45568,0.5130192041397095,-0.3415972590446472,1.7594573497772217,1,frames/000044.png
45569,-0.07561212033033371,-0.01790287345647812,1.7122716903686523,1,frames/000044.png
45570,-0.23542408645153046,-0.15231721103191376,1.688144564628601,1,frames/000044.png
45571,-0.8613387942314148,-0.06174224615097046,1.7107466459274292,1,frames/000044.png
45572,0.34154823422431946,0.03812268748879433,1.7321823835372925,1,frames/000044.png
45573,0.6469371914863586,0.3676910102367401,1.8218618631362915,1,frames/000044.png
45574,0.8410467505455017,1.3434306383132935,1.881993055343628,1,frames/000044.png
45575,0.8551138043403625,1.2342764139175415,1.9649178981781006,1,frames/000044.png
45576,0.8776648640632629,1.1094409227371216,1.961974024772644,1,frames/000044.png
45577,1.2234530448913574,0.8088294267654419,1.9684886932373047,1,frames/000044.png
45578,0.0059505486860871315,0.7519522309303284,1.8700519800186157,1,frames/000044.png
45579,0.5693118572235107,0.1681768000125885,1.7921290397644043,1,frames/000044.png
45580,0.5025941729545593,0.10274258255958557,1.7399824857711792,1,frames/000044.png
45581,0.604370653629303,0.40442603826522827,1.7115026712417603,1,frames/000044.png
45582,0.5443247556686401,0.6907835602760315,1.7400176525115967,1,frames/000044.png
45583,1.1421555280685425,1.2683074474334717,1.7731565237045288,1,frames/000044.png
45584,0.5075114965438843,1.1591981649398804,1.8482617139816284,1,frames/000044.png
45585,0.7166949510574341,0.8765325546264648,1.9364562034606934,1,frames/000044.png
45586,0.586197555065155,0.7027236819267273,1.9730035066604614,1,frames/000044.png
45587,-0.014581152237951756,0.04451910778880119,1.9842339754104614,1,frames/000044.png
45588,0.32929039001464844,-0.34693360328674316,1.9475321769714355,1,frames/000044.png
45589,-0.05476507544517517,-0.29436028003692627,1.867262363433838,1,frames/000044.png
45590,0.48284515738487244,0.5010582804679871,1.810255527496338,1,frames/000044.png
45591,0.296472430229187,0.1956120729446411,1.7221081256866455,1,frames/000044.png
45592,0.5016738176345825,0.37086427211761475,1.7160745859146118,1,frames/000044.png
45593,0.6601635813713074,0.9508911371231079,1.7135974168777466,1,frames/000044.png
45594,0.4136738181114197,0.7951684594154358,1.7382864952087402,1,frames/000044.png
45595,0.07883520424365997,0.07861936092376709,1.8333008289337158,1,frames/000044.png
45596,-0.18791940808296204,-0.22675874829292297,1.9085805416107178,1,frames/000044.png
45597,-0.7915475368499756,-0.3885238766670227,1.9261177778244019,1,frames/000044.png
45598,-0.0695587769150734,-0.05734298378229141,1.9394055604934692,1,frames/000044.png
45599,-0.3569222390651703,-0.1742234230041504,1.896133542060852,1,frames/000044.png
45600,0.21873120963573456,-0.43942248821258545,1.83562433719635,1,frames/000044.png
45601,0.32916608452796936,-0.0033334267791360617,1.7631826400756836,1,frames/000044.png
45602,0.019191555678844452,0.9289287328720093,1.7060399055480957,1,frames/000044.png
45603,0.6199336051940918,0.7603119015693665,1.6615689992904663,1,frames/000044.png
45604,0.4561912417411804,-0.1693749725818634,1.6653553247451782,1,frames/000044.png
45605,-0.13736481964588165,-0.020931560546159744,1.696226716041565,1,frames/000044.png
45606,-0.6749128699302673,-0.9608674049377441,1.7509011030197144,1,frames/000044.png
45607,-0.6729444265365601,-0.6114680171012878,1.8409019708633423,1,frames/000044.png
45608,-0.6288867592811584,-0.5098618865013123,1.8898261785507202,1,frames/000044.png
45609,-0.1712985336780548,0.4480540156364441,1.9061472415924072,1,frames/000044.png
45610,-0.11094241589307785,0.189907044172287,1.8782364130020142,1,frames/000044.png
45611,0.3806324303150177,0.03747878223657608,1.7872246503829956,1,frames/000044.png
45612,-0.15595470368862152,0.1353188455104828,1.6989294290542603,1,frames/000044.png
45613,-0.08087511360645294,0.28519153594970703,1.6441010236740112,1,frames/000044.png
45614,-1.242567539215088,-0.13230600953102112,1.6095305681228638,1,frames/000044.png
45615,-0.2674676179885864,-0.45522382855415344,1.6257226467132568,1,frames/000044.png
45616,-0.7933361530303955,-0.9714498519897461,1.6840895414352417,1,frames/000044.png
45617,-0.8831307888031006,-1.0800576210021973,1.7689591646194458,1,frames/000044.png
45618,-0.8408377766609192,-0.44652754068374634,1.8314943313598633,1,frames/000044.png
45619,-0.6975448727607727,-0.5067904591560364,1.8758176565170288,1,frames/000044.png
45620,-0.24509963393211365,-0.6285169720649719,1.8679368495941162,1,frames/000044.png
45621,-0.34915584325790405,-0.50907963514328,1.8631534576416016,1,frames/000044.png
45622,-0.14823956787586212,-0.04520905390381813,1.8092882633209229,1,frames/000044.png
45623,-1.0012282133102417,-1.3713127374649048,1.7203255891799927,1,frames/000044.png
45624,-0.9792279601097107,-0.779277503490448,1.6727904081344604,1,frames/000044.png
45625,-1.17341947555542,-0.9285587668418884,1.6253869533538818,1,frames/000044.png
45626,-0.44317391514778137,-0.9786773324012756,1.639879584312439,1,frames/000044.png
45627,-0.7174364328384399,-0.5915327668190002,1.7226347923278809,1,frames/000044.png
45628,-0.7122789025306702,-0.17763370275497437,1.786084532737732,1,frames/000044.png
45629,0.18010613322257996,0.06832186877727509,1.848888874053955,1,frames/000044.png
45630,0.6477006673812866,0.3694414496421814,1.9366651773452759,1,frames/000044.png
45631,0.17905111610889435,0.3331120014190674,1.9139864444732666,1,frames/000044.png
45632,-0.15146681666374207,0.008871104568243027,1.8990161418914795,1,frames/000044.png
45633,-0.25367996096611023,-0.32491475343704224,1.846704363822937,1,frames/000044.png
45634,-0.40628504753112793,-0.27496424317359924,1.7801718711853027,1,frames/000044.png
45635,-0.6048815846443176,-0.2153846174478531,1.7140650749206543,1,frames/000044.png
45636,0.731626570224762,0.4335700571537018,1.70123291015625,1,frames/000044.png
45637,0.654676079750061,0.22511489689350128,1.6843008995056152,1,frames/000044.png
45638,0.6865666508674622,0.6167265772819519,1.7423598766326904,1,frames/000044.png
45639,1.1541904211044312,0.8768172264099121,1.8364988565444946,1,frames/000044.png
45640,0.5668312311172485,1.3724595308303833,1.8955129384994507,1,frames/000044.png
45641,0.5237371325492859,0.7569254636764526,1.9726150035858154,1,frames/000044.png
45642,0.07314671576023102,-0.1893099546432495,1.9817488193511963,1,frames/000044.png
45643,-0.0012184082297608256,0.10062209516763687,1.9512712955474854,1,frames/000044.png
45644,0.05243898928165436,0.4517938196659088,1.8877335786819458,1,frames/000044.png
45645,0.555368185043335,0.44995155930519104,1.8130513429641724,1,frames/000044.png
45646,0.8225548267364502,0.5264104008674622,1.7616870403289795,1,frames/000044.png
45647,1.3502838611602783,0.9248579144477844,1.7306315898895264,1,frames/000044.png
45648,1.8118855953216553,0.8431335687637329,1.7288439273834229,1,frames/000044.png
45649,0.7987027168273926,0.9718568921089172,1.7847250699996948,1,frames/000044.png
45650,0.5411325097084045,0.5634375214576721,1.8489609956741333,1,frames/000044.png
45651,0.18243533372879028,0.05139724537730217,1.924625277519226,1,frames/000044.png
45652,0.01552598923444748,0.5647488832473755,1.9632387161254883,1,frames/000044.png
45653,-0.13386373221874237,-0.4096492826938629,1.9699656963348389,1,frames/000044.png
45654,-0.3860885798931122,0.3916705846786499,1.9452377557754517,1,frames/000044.png
45655,-0.14574357867240906,0.19112756848335266,1.8616869449615479,1,frames/000044.png
45656,0.5912732481956482,0.07201824337244034,1.8101975917816162,1,frames/000044.png
45657,0.939976692199707,0.2143545150756836,1.7242141962051392,1,frames/000044.png
45658,0.5400993824005127,0.5292030572891235,1.7149553298950195,1,frames/000044.png
45659,0.5405675768852234,-0.12972795963287354,1.7127790451049805,1,frames/000044.png
45660,0.19884167611598969,-0.1766408234834671,1.7482722997665405,1,frames/000044.png
45661,-0.37076109647750854,-0.3012760877609253,1.790588617324829,1,frames/000044.png
45662,-0.6680528521537781,0.133713498711586,1.869446039199829,1,frames/000044.png
45663,-0.3395477831363678,-0.6104432940483093,1.9364579916000366,1,frames/000044.png
45664,0.19740982353687286,-0.2645120918750763,1.9250664710998535,1,frames/000044.png
45665,-0.38794222474098206,0.12908434867858887,1.885416030883789,1,frames/000044.png
45666,0.8210821151733398,0.40572789311408997,1.8244966268539429,1,frames/000044.png
45667,0.8111714720726013,0.10397529602050781,1.7461796998977661,1,frames/000044.png
45668,-0.28474846482276917,-0.05710139498114586,1.6793526411056519,1,frames/000044.png
45669,-0.4709339141845703,-0.4146761894226074,1.6403682231903076,1,frames/000044.png
45670,-0.37290626764297485,-0.493223637342453,1.6547009944915771,1,frames/000044.png
45671,-0.3297482430934906,-0.395158052444458,1.6873055696487427,1,frames/000044.png
45672,-0.6950505971908569,-0.05322498083114624,1.7678933143615723,1,frames/000044.png
45673,-0.13006345927715302,-0.5504667162895203,1.82230544090271,1,frames/000044.png
45674,0.0363740548491478,0.3121042549610138,1.8903260231018066,1,frames/000044.png
45675,0.10063806921243668,0.18071065843105316,1.889841914176941,1,frames/000044.png
45676,0.4136525094509125,-0.24356770515441895,1.8524646759033203,1,frames/000044.png
45677,-0.2073526531457901,-0.4216384291648865,1.8011329174041748,1,frames/000044.png
45678,-0.9643382430076599,-0.6940039992332458,1.7182787656784058,1,frames/000044.png
45679,-0.7836917042732239,-0.8352468609809875,1.6436198949813843,1,frames/000044.png
45680,-1.112331748008728,-1.193522334098816,1.6110820770263672,1,frames/000044.png
45681,-0.7899137139320374,-1.125096321105957,1.619075894355774,1,frames/000044.png
45682,-0.48871180415153503,-0.7099315524101257,1.6817584037780762,1,frames/000044.png
45683,-0.7140112519264221,-0.4005941152572632,1.744663953781128,1,frames/000044.png
45684,-0.7744612097740173,0.04256928339600563,1.831602692604065,1,frames/000044.png
45685,-0.29168859124183655,-0.34056609869003296,1.8938318490982056,1,frames/000044.png
45686,-0.3820156753063202,-0.6268970370292664,1.873410940170288,1,frames/000044.png
45687,-0.7462332844734192,-0.931773841381073,1.8491573333740234,1,frames/000044.png
45688,-0.6474913954734802,-1.0171074867248535,1.8046189546585083,1,frames/000044.png
45689,-0.9542182683944702,-1.265061378479004,1.738787055015564,1,frames/000044.png
45690,-1.0403335094451904,-0.6237751245498657,1.6631444692611694,1,frames/000044.png
45691,-0.4734407663345337,-0.18440742790699005,1.6357553005218506,1,frames/000044.png
45692,-0.02533850260078907,-0.519393801689148,1.6528927087783813,1,frames/000044.png
45693,0.444976806640625,0.10259916633367538,1.7148456573486328,1,frames/000044.png
45694,-0.1856352686882019,0.08323978632688522,1.779532790184021,1,frames/000044.png
45695,0.34748220443725586,0.4645819664001465,1.857203483581543,1,frames/000044.png
45696,0.29753729701042175,0.1532239466905594,1.9210091829299927,1,frames/000044.png
45697,0.197513148188591,-0.12412271648645401,1.9165133237838745,1,frames/000044.png
45698,-0.18229518830776215,-0.7886254787445068,1.9071444272994995,1,frames/000044.png
45699,-0.18296901881694794,-0.22605553269386292,1.8392730951309204,1,frames/000044.png
45700,0.3292700946331024,-0.004262249451130629,1.7654579877853394,1,frames/000044.png
45701,0.5587376356124878,0.6650837063789368,1.7170368432998657,1,frames/000044.png
45702,0.6567156314849854,1.4415377378463745,1.6960350275039673,1,frames/000044.png
45703,0.946516752243042,0.9655965566635132,1.7167683839797974,1,frames/000044.png
45704,0.7875034213066101,0.7878908514976501,1.7508902549743652,1,frames/000044.png
45705,0.7970606684684753,0.33259472250938416,1.8475068807601929,1,frames/000044.png
45706,0.13951431214809418,0.3851608335971832,1.9141271114349365,1,frames/000044.png
45707,0.3223128020763397,0.2574709355831146,1.9548563957214355,1,frames/000044.png
45708,0.16600924730300903,0.22857196629047394,1.996913194656372,1,frames/000044.png
45709,0.5652145147323608,0.3983505368232727,1.9538543224334717,1,frames/000044.png
45710,0.6050322651863098,0.5667431950569153,1.8803120851516724,1,frames/000044.png
45711,0.8279651403427124,1.3921480178833008,1.8108620643615723,1,frames/000044.png
45712,1.1740305423736572,1.3712177276611328,1.7480953931808472,1,frames/000044.png
45713,1.0985543727874756,0.9834590554237366,1.7163141965866089,1,frames/000044.png
45714,0.5226348042488098,0.4504646360874176,1.7246431112289429,1,frames/000044.png
45715,0.08575361222028732,0.6932510137557983,1.7844176292419434,1,frames/000044.png
45716,0.09430579096078873,0.2538846731185913,1.859929084777832,1,frames/000044.png
45717,-0.031353846192359924,0.3663681447505951,1.9228023290634155,1,frames/000044.png
45718,0.3337213695049286,0.7254191637039185,1.987725019454956,1,frames/000044.png
45719,0.4613851308822632,0.2565792500972748,1.9813727140426636,1,frames/000044.png
45720,0.8047020435333252,0.1139213889837265,1.9270323514938354,1,frames/000044.png
45721,0.9500836730003357,0.33936384320259094,1.8539910316467285,1,frames/000044.png
45722,0.48700809478759766,0.04005524143576622,1.7945847511291504,1,frames/000044.png
45723,-0.21970601379871368,-0.07260924577713013,1.7097347974777222,1,frames/000044.png
45724,-0.03455062210559845,-0.49185910820961,1.6860617399215698,1,frames/000044.png
45725,-0.28851109743118286,-0.3706812560558319,1.689964771270752,1,frames/000044.png
45726,-0.4510516822338104,-0.24729113280773163,1.744370460510254,1,frames/000044.png
45727,0.08313987404108047,-0.13620911538600922,1.8164966106414795,1,frames/000044.png
45728,0.2999875843524933,0.017685284838080406,1.8756288290023804,1,frames/000044.png
45729,0.6647922396659851,-0.736600935459137,1.9030380249023438,1,frames/000044.png
45730,0.6462324857711792,0.35009661316871643,1.9296669960021973,1,frames/000044.png
45731,0.3089695870876312,0.39923685789108276,1.878780722618103,1,frames/000044.png
45732,-0.06651132553815842,0.10312429815530777,1.8182035684585571,1,frames/000044.png
45733,-0.43265995383262634,-0.22786487638950348,1.7264039516448975,1,frames/000044.png
45734,-0.15479612350463867,-0.5954884886741638,1.669945478439331,1,frames/000044.png
45735,-0.44045403599739075,-0.3434494137763977,1.629881739616394,1,frames/000044.png
45736,-0.3381727337837219,-0.336481511592865,1.6502950191497803,1,frames/000044.png
45737,-0.4812121093273163,-0.5080447196960449,1.6847381591796875,1,frames/000044.png
45738,0.5670833587646484,0.12089567631483078,1.7689343690872192,1,frames/000044.png
45739,0.44532087445259094,-0.18318699300289154,1.8185169696807861,1,frames/000044.png
45740,0.21631361544132233,0.45217499136924744,1.878666639328003,1,frames/000044.png
45741,-0.2977532744407654,0.09732872247695923,1.8836218118667603,1,frames/000044.png
45742,-0.9906344413757324,-0.6450741291046143,1.8575485944747925,1,frames/000044.png
45743,-0.725331723690033,-1.1983006000518799,1.7823915481567383,1,frames/000044.png
45744,-0.7073206305503845,-0.9655718207359314,1.7002418041229248,1,frames/000044.png
45745,-0.8597401976585388,-0.8266531229019165,1.6600394248962402,1,frames/000044.png
45746,-0.7512339353561401,-0.5748626589775085,1.6221188306808472,1,frames/000044.png
45747,-0.07953661680221558,0.05046108365058899,1.6278917789459229,1,frames/000044.png
